variable,topic,mean,mean_ci_lower,mean_ci_upper,std,std_ci_lower,std_ci_upper
Anger_A,Etat,0.23698240428812495,0.23256500222072066,0.2408933217375252,0.28947229618559916,0.28708818098422095,0.29182689673252893
Anger_A,Inland,0.14994451336787776,0.14865610496514226,0.15143563381680472,0.19911845533416436,0.1978198125840988,0.20063705743390134
Anger_A,International,0.07739818820044214,0.07634153119379813,0.07888649520601347,0.14521177185855869,0.14296284134361484,0.14745399720135394
Anger_A,Kultur,0.0668598625206914,0.06421477441622428,0.06947907555592334,0.14517381275462643,0.13964701302311885,0.14981465946147762
Anger_A,Panorama,0.09633915595744957,0.09548782228621915,0.09747411710022752,0.15698189338860022,0.1556799982324169,0.15845919181207596
Anger_A,Sport,0.10577277229419632,0.10442012730854025,0.10717053987062228,0.1437857222530699,0.14201695568864806,0.1457635037411946
Anger_A,Web,0.1287617449341946,0.12755263974612677,0.13056004807605667,0.2149406512669116,0.2132256329720715,0.21708960267393432
Anger_A,Wirtschaft,0.11972175967119238,0.11827443975141014,0.12158858179717397,0.20021868947876592,0.19851221787500567,0.20259260036068935
Anger_A,Wissenschaft,0.039708825089472835,0.03811809879212788,0.04155232256994986,0.09481060546460064,0.09175115746642354,0.09834557622692643
Fear_A,Etat,0.47158435690507955,0.4650456816606952,0.4774787720084375,0.42622430850679965,0.4243831589388963,0.4276575591477627
Fear_A,Inland,0.632196043821389,0.6294500419808421,0.6348149056862123,0.37233741837327083,0.37129068045122793,0.37343641588792564
Fear_A,International,0.7571841425541096,0.753674891083071,0.7596046042775743,0.3509134335385233,0.3489189514184006,0.3534480895975249
Fear_A,Kultur,0.7009383228055527,0.6924087019009639,0.7070720752326486,0.387974507718338,0.38478678054456317,0.391966493454839
Fear_A,Panorama,0.7055388325762879,0.702785044944719,0.7083355752552503,0.35689579611729366,0.3553690692251662,0.35840170203745403
Fear_A,Sport,0.3484277371848689,0.3456850428948374,0.35141851915163863,0.3702256363176798,0.3690726110919225,0.37167347987471855
Fear_A,Web,0.6404176215630796,0.6372061322941421,0.643277036145219,0.39758643754758377,0.3961479679257668,0.3987868161689566
Fear_A,Wirtschaft,0.7175860804721995,0.7149044573751481,0.7204442174021093,0.3699751896748521,0.3683733838977258,0.37186215453607907
Fear_A,Wissenschaft,0.8072214534873774,0.8020797866997779,0.8123579393944541,0.3250772990281661,0.3201017019587373,0.3291057430707342
Disgust_A,Etat,0.006801566528808965,0.006187876444767019,0.0072679508250157255,0.03724591648711541,0.03221528646118727,0.041081905485358866
Disgust_A,Inland,0.0013049390961205798,0.001265056842318717,0.0013592846626623602,0.007319916310502574,0.007124499924220809,0.007630893048901211
Disgust_A,International,0.006797724745700194,0.006445963445830783,0.007146722010642493,0.04813953919187175,0.045327738090187926,0.05082996930249597
Disgust_A,Kultur,0.0030624172678480194,0.002784845602811077,0.0033886401316344404,0.0173467942796657,0.014179535803163237,0.02005116404705841
Disgust_A,Panorama,0.015779991601463234,0.015352718692175226,0.016170954387551697,0.07402306974406853,0.07225668426893395,0.07536564233905242
Disgust_A,Sport,0.0012583909163734152,0.0011935362996989298,0.0013407061162629395,0.009082176811565026,0.007884677779841016,0.010359369439530221
Disgust_A,Web,0.0038319799431883713,0.003562476631620574,0.004090834903728186,0.03146191781182179,0.02986070016441991,0.03287739281163474
Disgust_A,Wirtschaft,0.000321720110469089,0.0003153393654620964,0.00032802113754514174,0.0008116178685257698,0.0007776410240857827,0.0008461343518877586
Disgust_A,Wissenschaft,0.001597024975444354,0.001386704704907084,0.0018077685593865349,0.011166169749751266,0.008962677159752743,0.013019084711218792
Joy_A,Etat,0.016545862108939952,0.01505054853823116,0.018015752410998388,0.09919668725220895,0.09195212109307369,0.10524533776499907
Joy_A,Inland,0.004417868517971597,0.004235982483079521,0.004561547351854577,0.028051153201178083,0.026333840679085868,0.029129436654409997
Joy_A,International,0.003407510315745263,0.0032006655448328382,0.003591028306006953,0.02314318832560183,0.02146606766285445,0.02447215916157769
Joy_A,Kultur,0.018729311797625686,0.01696705682118135,0.020424397626646516,0.08802918331054699,0.08248419448572118,0.09295112789509946
Joy_A,Panorama,0.007913390732317529,0.007479028914599382,0.00832397243103271,0.06322833036862181,0.06048773799760834,0.06582096182960828
Joy_A,Sport,0.04533211221671974,0.04417308936384741,0.046415671802407986,0.1423920668033609,0.1393194200856852,0.14537532287463686
Joy_A,Web,0.008364717695196125,0.008021125968359546,0.008785574170187776,0.049992771805553914,0.04745778759980075,0.05286705894506529
Joy_A,Wirtschaft,0.001355029462996913,0.00128472523566835,0.0014281034118029422,0.009236747166877174,0.006731260550352355,0.010890086605582171
Joy_A,Wissenschaft,0.013497005923529249,0.011682296522614632,0.015141721344800347,0.08434611325148773,0.07638488398902908,0.09160790268945569
None_A,Etat,0.25762552309965486,0.25238525907250414,0.26274165960777646,0.3094392322760444,0.304920272485684,0.31324288424592145
None_A,Inland,0.20601114152119038,0.20437594412113305,0.20752743125618078,0.2662991309202494,0.2649106947176456,0.26744588690112087
None_A,International,0.14510120730620626,0.14300889998062813,0.14745542797539066,0.24597459936416255,0.2435111853556879,0.24854194797827966
None_A,Kultur,0.13836334642578044,0.13302215997011058,0.144249337920918,0.27788053828121184,0.2719027463597681,0.28456880160223214
None_A,Panorama,0.1550553655751184,0.15352854042104555,0.1572119123412785,0.22695887308462662,0.22574615550472582,0.22863917492802882
None_A,Sport,0.42728896765232477,0.4248647205669549,0.4302114120977921,0.329524510410304,0.32843462606756263,0.33079277047926947
None_A,Web,0.2137771680559155,0.21121939033795212,0.21608309245224366,0.3093471040254847,0.30719400454922213,0.3108301208325208
None_A,Wirtschaft,0.15580481368155144,0.15392760616737639,0.15762066382459594,0.24281636508235327,0.24099595670943535,0.24491740934935444
None_A,Wissenschaft,0.12920554890737485,0.1250618204538815,0.13267234799599154,0.2417664689748224,0.23713635077609505,0.24583499536908793
Anger_P,Etat,0.541266773369288,0.5355304802632721,0.5491686597231665,0.4307325310493987,0.42916297768075506,0.4324594117212647
Anger_P,Inland,0.5574491755007004,0.5547583298997293,0.5604253444843104,0.42802382400376343,0.42737479373366627,0.42863026304456525
Anger_P,International,0.5299503608623767,0.5251686085036579,0.5332642296020557,0.42672555413317803,0.42581459413019485,0.42754787512009185
Anger_P,Kultur,0.35303425335913774,0.3450474489532359,0.36108331825984136,0.41128881902706976,0.40828693773234226,0.41492942383475123
Anger_P,Panorama,0.5143730962389681,0.5115211965678796,0.5169629696185747,0.4299063116925709,0.4293616484050587,0.43036862185170655
Anger_P,Sport,0.4348879856018571,0.43154469389679356,0.4387201873307955,0.4203349690297979,0.41951397765325993,0.42125820380856427
Anger_P,Web,0.4939102645096668,0.49130722713452657,0.49720137270236014,0.424080305899323,0.4232806723485384,0.4248120593372158
Anger_P,Wirtschaft,0.553817101078398,0.5497791671665578,0.5577021080667649,0.4273461508421094,0.4263648637448214,0.42828959434222375
Anger_P,Wissenschaft,0.4308374573164344,0.42331064625870085,0.4395250941182621,0.42060559851588536,0.4184881219439004,0.42298075566917964
Fear_P,Etat,0.15328532338680925,0.1471875179636399,0.15894769417743912,0.3423042263542312,0.33654098468031596,0.3479047451114163
Fear_P,Inland,0.1794588653110745,0.17702389393430082,0.18199832568258148,0.3646141610875241,0.36257499412709826,0.3668162361019827
Fear_P,International,0.20078041590075207,0.19743561778013327,0.20450473040035755,0.3815456388043413,0.37887815716402173,0.38441452432774276
Fear_P,Kultur,0.12524997297827242,0.11990221592959127,0.1304837368119761,0.3155641108050357,0.3090444632688771,0.3211384684973739
Fear_P,Panorama,0.2104968069188963,0.2080029990949152,0.21295915223557563,0.3890631287273138,0.387281723154452,0.39088020789937405
Fear_P,Sport,0.0979424308445067,0.09577650049225364,0.10037301915218415,0.2810502191793687,0.27791139138153975,0.2844681521805065
Fear_P,Web,0.16632889465136255,0.1637508530456125,0.16914380005719482,0.3529971104182201,0.35045973410101977,0.3556631460625916
Fear_P,Wirtschaft,0.20579586380300627,0.20178493304904704,0.21011320099514802,0.3838953669149142,0.3808572563755722,0.38712950301093185
Fear_P,Wissenschaft,0.16923814369308895,0.1620915055570743,0.1767822385675564,0.3590297295871701,0.35298860742666344,0.3658835361485746
Disgust_P,Etat,0.0270055623153041,0.024710980617700846,0.02897620708183595,0.1415273970687933,0.1343372329788631,0.14771301898647718
Disgust_P,Inland,0.015567864737647348,0.014884997736127217,0.016160585000918277,0.10705072921204144,0.10412282723421691,0.10981701339660174
Disgust_P,International,0.01663161780521491,0.01572609061691926,0.01735981799109791,0.1064237212851907,0.1028702233502129,0.109558038705288
Disgust_P,Kultur,0.023955223596268563,0.021312417025045292,0.02654937718118627,0.12702277942227727,0.11839420433615651,0.13515115279819614
Disgust_P,Panorama,0.021447669796180478,0.020729435154451425,0.02243266914994748,0.12340054316387164,0.12089695854776591,0.12661951651359798
Disgust_P,Sport,0.012028600667157873,0.011359070399234165,0.012799952424747945,0.0898732900501533,0.08657012197672302,0.09361190829007573
Disgust_P,Web,0.017461124341995996,0.016409632576194252,0.018157568586159238,0.11352497943559878,0.10905535067707356,0.11616557421431749
Disgust_P,Wirtschaft,0.008793412856712618,0.008266914094908408,0.009490658466021762,0.0786209241233829,0.07534885720265998,0.08245618447000967
Disgust_P,Wissenschaft,0.027244944395749985,0.024409870769240435,0.029657988833322952,0.1422199209162369,0.13316704774505225,0.14973507778380118
Joy_P,Etat,0.0634639825623025,0.060522613223257395,0.06751554789076414,0.22432024784389695,0.21898744541998255,0.23115061881163793
Joy_P,Inland,0.04068280326862548,0.03964512482028205,0.04177951906753454,0.17647116626198603,0.17372272703050265,0.17917334480938513
Joy_P,International,0.032240621795151574,0.030643077780417197,0.03343015538136268,0.15690060941633938,0.15277000659187806,0.16009419250522572
Joy_P,Kultur,0.1568086130183006,0.14943808279831225,0.1632744602974984,0.33831401978086234,0.33121052850397653,0.3443129751160007
Joy_P,Panorama,0.04004811495050904,0.03905168924965861,0.041269094727434646,0.17645475348767145,0.17392770932718127,0.1794519937378086
Joy_P,Sport,0.1384883176212061,0.13606863624395482,0.14100799768449593,0.31540909143197676,0.31267569268880935,0.3180737195743231
Joy_P,Web,0.06448027696592147,0.06250705113303917,0.06609200845003747,0.22143491746814453,0.2183290797429001,0.22452534929723145
Joy_P,Wirtschaft,0.032626623740336175,0.031143067215849436,0.033976343319210976,0.1570966800242268,0.15287416652404864,0.1606805633207179
Joy_P,Wissenschaft,0.0749181292802536,0.07079154056158334,0.08002170022599539,0.24091495294609927,0.2341937681951638,0.24894515312897092
None_P,Etat,0.18584594633258233,0.18063783231737535,0.190017924154246,0.31633475120472637,0.3118868041011243,0.31995899899023134
None_P,Inland,0.18356929273495678,0.18146593799606422,0.18563421831185162,0.3140739119182111,0.3119047163805952,0.3157343737698116
None_P,International,0.1946646158069803,0.19238861232877297,0.19788470079877699,0.3193048279021488,0.31704054416216665,0.32187214439685746
None_P,Kultur,0.24503964372706385,0.23850094626117432,0.25101584219303946,0.35984758660402966,0.35505196414932977,0.3638203004106303
None_P,Panorama,0.18451659573735002,0.18245678576659285,0.1862281534187838,0.3128845334960472,0.3111252265934916,0.31436686949425224
None_P,Sport,0.26542984520729224,0.262311509163403,0.2681371786021672,0.35667329936167835,0.3546016598119594,0.35841474711680205
None_P,Web,0.23497365247311602,0.2323436534133129,0.23742385808189717,0.34288253919969525,0.34072070001614474,0.34502421782430437
None_P,Wirtschaft,0.18077145003086045,0.17899632914634214,0.183044761072656,0.30950364031422406,0.30730527671302527,0.31151314183146245
None_P,Wissenschaft,0.25903399362880253,0.2520843785051046,0.2650129069935774,0.3594796635717032,0.3552222305419783,0.36391620436460287
