emotion,type,NewsroomTopic,term,F,p_uncorrected,p_bonf,p_label,eta_p2,slope
anger,topic-specific,User,anger,50.762607906259895,1.0487348148984945e-12,9.43861333408645e-12,p <= .001,0.00045881395190723503,0.16333307195490918
anger,topic-specific,Wissenschaft,anger,50.762607906259895,1.0487348148984945e-12,9.43861333408645e-12,p <= .001,0.00045881395190723503,0.08421549601488704
anger,topic-specific,Web,anger,50.762607906259895,1.0487348148984945e-12,9.43861333408645e-12,p <= .001,0.00045881395190723503,0.0818371413768168
anger,topic-specific,International,anger,50.762607906259895,1.0487348148984945e-12,9.43861333408645e-12,p <= .001,0.00045881395190723503,-0.05940008320335177
anger,topic-specific,Panorama,anger,50.762607906259895,1.0487348148984945e-12,9.43861333408645e-12,p <= .001,0.00045881395190723503,-0.010762641855125626
anger,topic-specific,Inland,anger,50.762607906259895,1.0487348148984945e-12,9.43861333408645e-12,p <= .001,0.00045881395190723503,-0.04396862688539943
anger,topic-specific,Sport,anger,50.762607906259895,1.0487348148984945e-12,9.43861333408645e-12,p <= .001,0.00045881395190723503,0.015022485882525777
anger,topic-specific,Wirtschaft,anger,50.762607906259895,1.0487348148984945e-12,9.43861333408645e-12,p <= .001,0.00045881395190723503,-0.005297460962999656
anger,topic-specific,Etat,anger,50.762607906259895,1.0487348148984945e-12,9.43861333408645e-12,p <= .001,0.00045881395190723503,0.17221952856557948
anger,topic-specific,Kultur,anger,50.762607906259895,1.0487348148984945e-12,9.43861333408645e-12,p <= .001,0.00045881395190723503,0.09802963375875134
anger,topic-specific,User,fear,2.521604945520994,0.11229909890230923,1.0,p > .1,2.280127545223758e-05,0.04007227526645529
anger,topic-specific,Wissenschaft,fear,2.521604945520994,0.11229909890230923,1.0,p > .1,2.280127545223758e-05,-0.009334882404665804
anger,topic-specific,Web,fear,2.521604945520994,0.11229909890230923,1.0,p > .1,2.280127545223758e-05,-0.2713460545439485
anger,topic-specific,International,fear,2.521604945520994,0.11229909890230923,1.0,p > .1,2.280127545223758e-05,-0.26994174996448017
anger,topic-specific,Panorama,fear,2.521604945520994,0.11229909890230923,1.0,p > .1,2.280127545223758e-05,-0.38949818114472173
anger,topic-specific,Inland,fear,2.521604945520994,0.11229909890230923,1.0,p > .1,2.280127545223758e-05,-0.32343984644592527
anger,topic-specific,Sport,fear,2.521604945520994,0.11229909890230923,1.0,p > .1,2.280127545223758e-05,-0.08291687184361063
anger,topic-specific,Wirtschaft,fear,2.521604945520994,0.11229909890230923,1.0,p > .1,2.280127545223758e-05,-0.26744185993751124
anger,topic-specific,Etat,fear,2.521604945520994,0.11229909890230923,1.0,p > .1,2.280127545223758e-05,0.045701201046619865
anger,topic-specific,Kultur,fear,2.521604945520994,0.11229909890230923,1.0,p > .1,2.280127545223758e-05,0.027701510382724635
anger,topic-specific,User,none,1.8045174561098765,0.1791700710509267,1.0,p > .1,1.631721354408436e-05,-0.12835658681258455
anger,topic-specific,Wissenschaft,none,1.8045174561098765,0.1791700710509267,1.0,p > .1,1.631721354408436e-05,-0.05709439399578603
anger,topic-specific,Web,none,1.8045174561098765,0.1791700710509267,1.0,p > .1,1.631721354408436e-05,-0.2512665840712452
anger,topic-specific,International,none,1.8045174561098765,0.1791700710509267,1.0,p > .1,1.631721354408436e-05,-0.15228554332838976
anger,topic-specific,Panorama,none,1.8045174561098765,0.1791700710509267,1.0,p > .1,1.631721354408436e-05,-0.32490413759744124
anger,topic-specific,Inland,none,1.8045174561098765,0.1791700710509267,1.0,p > .1,1.631721354408436e-05,-0.2474834105482156
anger,topic-specific,Sport,none,1.8045174561098765,0.1791700710509267,1.0,p > .1,1.631721354408436e-05,-0.15083366189765396
anger,topic-specific,Wirtschaft,none,1.8045174561098765,0.1791700710509267,1.0,p > .1,1.631721354408436e-05,-0.1904548608810151
anger,topic-specific,Etat,none,1.8045174561098765,0.1791700710509267,1.0,p > .1,1.631721354408436e-05,-0.04354509273000108
anger,topic-specific,Kultur,none,1.8045174561098765,0.1791700710509267,1.0,p > .1,1.631721354408436e-05,-0.04902545623436552
anger,main effect,ALL,C(NewsroomTopic),93.09417343677501,7.136845137388537e-174,6.423160623649683e-173,p <= .001,0.0075193285873173645,
anger,interaction,ALL,C(NewsroomTopic):anger_a,10.372606213769838,3.508856616695692e-16,3.157970955026123e-15,p <= .001,0.0008434433895959198,
anger,interaction,ALL,C(NewsroomTopic):fear_a,32.14113079414365,5.885143520625205e-57,5.296629168562685e-56,p <= .001,0.002608922249665142,
anger,interaction,ALL,C(NewsroomTopic):none_a,8.19409380680463,2.8206277108142376e-12,2.5385649397328137e-11,p <= .001,0.0006664167733139854,
fear,topic-specific,User,anger,0.04253755639103811,0.8365988645779128,1.0,p > .1,3.8464878674918294e-07,0.2005637188868025
fear,topic-specific,Wissenschaft,anger,0.04253755639103811,0.8365988645779128,1.0,p > .1,3.8464878674918294e-07,-0.04284753168028069
fear,topic-specific,Web,anger,0.04253755639103811,0.8365988645779128,1.0,p > .1,3.8464878674918294e-07,0.04385688497799523
fear,topic-specific,International,anger,0.04253755639103811,0.8365988645779128,1.0,p > .1,3.8464878674918294e-07,0.0015389204456315924
fear,topic-specific,Panorama,anger,0.04253755639103811,0.8365988645779128,1.0,p > .1,3.8464878674918294e-07,0.019412922241688613
fear,topic-specific,Inland,anger,0.04253755639103811,0.8365988645779128,1.0,p > .1,3.8464878674918294e-07,0.08043052239854234
fear,topic-specific,Sport,anger,0.04253755639103811,0.8365988645779128,1.0,p > .1,3.8464878674918294e-07,0.07546989031185534
fear,topic-specific,Wirtschaft,anger,0.04253755639103811,0.8365988645779128,1.0,p > .1,3.8464878674918294e-07,-0.014770046386215195
fear,topic-specific,Etat,anger,0.04253755639103811,0.8365988645779128,1.0,p > .1,3.8464878674918294e-07,0.007875472241679128
fear,topic-specific,Kultur,anger,0.04253755639103811,0.8365988645779128,1.0,p > .1,3.8464878674918294e-07,-0.13922467057875995
fear,topic-specific,User,fear,0.5215666103349623,0.4701757017138508,1.0,p > .1,4.716281608130635e-06,0.28726116254533474
fear,topic-specific,Wissenschaft,fear,0.5215666103349623,0.4701757017138508,1.0,p > .1,4.716281608130635e-06,-0.09259975673612027
fear,topic-specific,Web,fear,0.5215666103349623,0.4701757017138508,1.0,p > .1,4.716281608130635e-06,0.20840100273858633
fear,topic-specific,International,fear,0.5215666103349623,0.4701757017138508,1.0,p > .1,4.716281608130635e-06,0.24961011918574355
fear,topic-specific,Panorama,fear,0.5215666103349623,0.4701757017138508,1.0,p > .1,4.716281608130635e-06,0.3033033240927161
fear,topic-specific,Inland,fear,0.5215666103349623,0.4701757017138508,1.0,p > .1,4.716281608130635e-06,0.3515691998232196
fear,topic-specific,Sport,fear,0.5215666103349623,0.4701757017138508,1.0,p > .1,4.716281608130635e-06,0.005879455730908804
fear,topic-specific,Wirtschaft,fear,0.5215666103349623,0.4701757017138508,1.0,p > .1,4.716281608130635e-06,0.2946361550171169
fear,topic-specific,Etat,fear,0.5215666103349623,0.4701757017138508,1.0,p > .1,4.716281608130635e-06,-0.0319418453321842
fear,topic-specific,Kultur,fear,0.5215666103349623,0.4701757017138508,1.0,p > .1,4.716281608130635e-06,0.16183063585863772
fear,topic-specific,User,none,4.493483579286465,0.03402649880527225,0.30623848924745023,p > .1,4.06309997880069e-05,0.14057242045279217
fear,topic-specific,Wissenschaft,none,4.493483579286465,0.03402649880527225,0.30623848924745023,p > .1,4.06309997880069e-05,-0.1662488495872348
fear,topic-specific,Web,none,4.493483579286465,0.03402649880527225,0.30623848924745023,p > .1,4.06309997880069e-05,0.022543358227068544
fear,topic-specific,International,none,4.493483579286465,0.03402649880527225,0.30623848924745023,p > .1,4.06309997880069e-05,0.15221799008489612
fear,topic-specific,Panorama,none,4.493483579286465,0.03402649880527225,0.30623848924745023,p > .1,4.06309997880069e-05,0.1726823349139332
fear,topic-specific,Inland,none,4.493483579286465,0.03402649880527225,0.30623848924745023,p > .1,4.06309997880069e-05,0.19881460812485652
fear,topic-specific,Sport,none,4.493483579286465,0.03402649880527225,0.30623848924745023,p > .1,4.06309997880069e-05,-0.08457691237812415
fear,topic-specific,Wirtschaft,none,4.493483579286465,0.03402649880527225,0.30623848924745023,p > .1,4.06309997880069e-05,0.16986494157395987
fear,topic-specific,Etat,none,4.493483579286465,0.03402649880527225,0.30623848924745023,p > .1,4.06309997880069e-05,-0.11559869297679182
fear,topic-specific,Kultur,none,4.493483579286465,0.03402649880527225,0.30623848924745023,p > .1,4.06309997880069e-05,0.14144843294884418
fear,main effect,ALL,C(NewsroomTopic),88.1482301235405,2.325698062504444e-164,2.0931282562539995e-163,p <= .001,0.007122684224677693,
fear,interaction,ALL,C(NewsroomTopic):anger_a,2.1388121492614087,0.023162947529398036,0.20846652776458233,p > .1,0.00017403298123359648,
fear,interaction,ALL,C(NewsroomTopic):fear_a,24.05209666043345,1.277001655687729e-41,1.1493014901189562e-40,p <= .001,0.001953611367407754,
fear,interaction,ALL,C(NewsroomTopic):none_a,9.971582720033105,1.8608641851118325e-15,1.6747777666006492e-14,p <= .001,0.0008108608021686676,
disgust,topic-specific,User,anger,2.485811458857101,0.11487994639816392,1.0,p > .1,2.2477624911559374e-05,-0.07516373040630647
disgust,topic-specific,Wissenschaft,anger,2.485811458857101,0.11487994639816392,1.0,p > .1,2.2477624911559374e-05,0.06110310946768835
disgust,topic-specific,Web,anger,2.485811458857101,0.11487994639816392,1.0,p > .1,2.2477624911559374e-05,0.02303525157709873
disgust,topic-specific,International,anger,2.485811458857101,0.11487994639816392,1.0,p > .1,2.2477624911559374e-05,-0.0021841771689438995
disgust,topic-specific,Panorama,anger,2.485811458857101,0.11487994639816392,1.0,p > .1,2.2477624911559374e-05,-0.005162281039994124
disgust,topic-specific,Inland,anger,2.485811458857101,0.11487994639816392,1.0,p > .1,2.2477624911559374e-05,-0.003979689196036848
disgust,topic-specific,Sport,anger,2.485811458857101,0.11487994639816392,1.0,p > .1,2.2477624911559374e-05,-0.0002871251377189986
disgust,topic-specific,Wirtschaft,anger,2.485811458857101,0.11487994639816392,1.0,p > .1,2.2477624911559374e-05,-0.0007811000933001175
disgust,topic-specific,Etat,anger,2.485811458857101,0.11487994639816392,1.0,p > .1,2.2477624911559374e-05,0.015394555093065844
disgust,topic-specific,Kultur,anger,2.485811458857101,0.11487994639816392,1.0,p > .1,2.2477624911559374e-05,0.03723706778829031
disgust,topic-specific,User,fear,0.5129962595292861,0.4738461794223837,1.0,p > .1,4.638784315208554e-06,-0.09485587201232129
disgust,topic-specific,Wissenschaft,fear,0.5129962595292861,0.4738461794223837,1.0,p > .1,4.638784315208554e-06,-0.01778393773707692
disgust,topic-specific,Web,fear,0.5129962595292861,0.4738461794223837,1.0,p > .1,4.638784315208554e-06,-0.07428883261304099
disgust,topic-specific,International,fear,0.5129962595292861,0.4738461794223837,1.0,p > .1,4.638784315208554e-06,-0.05992110143193958
disgust,topic-specific,Panorama,fear,0.5129962595292861,0.4738461794223837,1.0,p > .1,4.638784315208554e-06,-0.14743378670448762
disgust,topic-specific,Inland,fear,0.5129962595292861,0.4738461794223837,1.0,p > .1,4.638784315208554e-06,-0.08325217341023615
disgust,topic-specific,Sport,fear,0.5129962595292861,0.4738461794223837,1.0,p > .1,4.638784315208554e-06,-0.00045076110189458396
disgust,topic-specific,Wirtschaft,fear,0.5129962595292861,0.4738461794223837,1.0,p > .1,4.638784315208554e-06,-0.07473062892533366
disgust,topic-specific,Etat,fear,0.5129962595292861,0.4738461794223837,1.0,p > .1,4.638784315208554e-06,-0.008545457871768941
disgust,topic-specific,Kultur,fear,0.5129962595292861,0.4738461794223837,1.0,p > .1,4.638784315208554e-06,-0.02497760879203029
disgust,topic-specific,User,none,5.521184881088421,0.018789277580765443,0.16910349822688897,p > .1,4.99232217397126e-05,-0.03243277165491926
disgust,topic-specific,Wissenschaft,none,5.521184881088421,0.018789277580765443,0.16910349822688897,p > .1,4.99232217397126e-05,-0.062181495857857066
disgust,topic-specific,Web,none,5.521184881088421,0.018789277580765443,0.16910349822688897,p > .1,4.99232217397126e-05,-0.08319523507324926
disgust,topic-specific,International,none,5.521184881088421,0.018789277580765443,0.16910349822688897,p > .1,4.99232217397126e-05,-0.033934732340777256
disgust,topic-specific,Panorama,none,5.521184881088421,0.018789277580765443,0.16910349822688897,p > .1,4.99232217397126e-05,-0.13776024273783807
disgust,topic-specific,Inland,none,5.521184881088421,0.018789277580765443,0.16910349822688897,p > .1,4.99232217397126e-05,-0.07697531492114829
disgust,topic-specific,Sport,none,5.521184881088421,0.018789277580765443,0.16910349822688897,p > .1,4.99232217397126e-05,-0.011418925190866756
disgust,topic-specific,Wirtschaft,none,5.521184881088421,0.018789277580765443,0.16910349822688897,p > .1,4.99232217397126e-05,-0.05250776700231473
disgust,topic-specific,Etat,none,5.521184881088421,0.018789277580765443,0.16910349822688897,p > .1,4.99232217397126e-05,-0.03124017534569911
disgust,topic-specific,Kultur,none,5.521184881088421,0.018789277580765443,0.16910349822688897,p > .1,4.99232217397126e-05,-0.06464562865948847
disgust,main effect,ALL,C(NewsroomTopic),77.11717780161786,3.7974860440382155e-143,3.417737439634394e-142,p <= .001,0.00623689599107404,
disgust,interaction,ALL,C(NewsroomTopic):anger_a,4.56396928381437,4.85854864815515e-06,4.3726937833396345e-05,p <= .001,0.0003712922962221205,
disgust,interaction,ALL,C(NewsroomTopic):fear_a,34.43709110711193,2.5044657761675407e-61,2.2540191985507866e-60,p <= .001,0.0027947664062629514,
disgust,interaction,ALL,C(NewsroomTopic):none_a,16.129473986340674,9.224152622374134e-27,8.301737360136721e-26,p <= .001,0.0013109465942612176,
sadness,topic-specific,User,anger,39.072136407447644,4.099150175052468e-10,3.6892351575472212e-09,p <= .001,0.0003531878377769068,-0.18456352857808073
sadness,topic-specific,Wissenschaft,anger,39.072136407447644,4.099150175052468e-10,3.6892351575472212e-09,p <= .001,0.0003531878377769068,-0.07295030342644569
