emotion,type,NewsroomTopic,term,F,p_uncorrected,p_bonf,p_label,eta_p2,slope
sadness,topic-specific,Web,anger,39.072136407447644,4.099150175052468e-10,3.6892351575472212e-09,p <= .001,0.0003531878377769068,-0.07879486263101658
sadness,topic-specific,International,anger,39.072136407447644,4.099150175052468e-10,3.6892351575472212e-09,p <= .001,0.0003531878377769068,-0.014651162862884759
sadness,topic-specific,Panorama,anger,39.072136407447644,4.099150175052468e-10,3.6892351575472212e-09,p <= .001,0.0003531878377769068,-0.05049576875243474
sadness,topic-specific,Inland,anger,39.072136407447644,4.099150175052468e-10,3.6892351575472212e-09,p <= .001,0.0003531878377769068,-0.050961551866123105
sadness,topic-specific,Sport,anger,39.072136407447644,4.099150175052468e-10,3.6892351575472212e-09,p <= .001,0.0003531878377769068,-0.03299982480067441
sadness,topic-specific,Wirtschaft,anger,39.072136407447644,4.099150175052468e-10,3.6892351575472212e-09,p <= .001,0.0003531878377769068,-0.03325842145632182
sadness,topic-specific,Etat,anger,39.072136407447644,4.099150175052468e-10,3.6892351575472212e-09,p <= .001,0.0003531878377769068,-0.0873520626853338
sadness,topic-specific,Kultur,anger,39.072136407447644,4.099150175052468e-10,3.6892351575472212e-09,p <= .001,0.0003531878377769068,-0.08449482360717224
sadness,topic-specific,User,fear,0.05246602069420483,0.8188268843788571,1.0,p > .1,4.744275672123401e-07,-0.25448224611268927
sadness,topic-specific,Wissenschaft,fear,0.05246602069420483,0.8188268843788571,1.0,p > .1,4.744275672123401e-07,-0.030319146064967606
sadness,topic-specific,Web,fear,0.05246602069420483,0.8188268843788571,1.0,p > .1,4.744275672123401e-07,-0.09834989645030069
sadness,topic-specific,International,fear,0.05246602069420483,0.8188268843788571,1.0,p > .1,4.744275672123401e-07,-0.1008163932855251
sadness,topic-specific,Panorama,fear,0.05246602069420483,0.8188268843788571,1.0,p > .1,4.744275672123401e-07,-0.10091833008474067
sadness,topic-specific,Inland,fear,0.05246602069420483,0.8188268843788571,1.0,p > .1,4.744275672123401e-07,-0.08407793115105976
sadness,topic-specific,Sport,fear,0.05246602069420483,0.8188268843788571,1.0,p > .1,4.744275672123401e-07,-0.009319832044095911
sadness,topic-specific,Wirtschaft,fear,0.05246602069420483,0.8188268843788571,1.0,p > .1,4.744275672123401e-07,-0.090036443378601
sadness,topic-specific,Etat,fear,0.05246602069420483,0.8188268843788571,1.0,p > .1,4.744275672123401e-07,0.003815949443773522
sadness,topic-specific,Kultur,fear,0.05246602069420483,0.8188268843788571,1.0,p > .1,4.744275672123401e-07,-0.0897023290629863
sadness,topic-specific,User,none,16.7128607454661,4.3515897219550594e-05,0.00039164307497595535,p <= .001,0.0001511044178244744,-0.10188199025668135
sadness,topic-specific,Wissenschaft,none,16.7128607454661,4.3515897219550594e-05,0.00039164307497595535,p <= .001,0.0001511044178244744,0.04610086281455923
sadness,topic-specific,Web,none,16.7128607454661,4.3515897219550594e-05,0.00039164307497595535,p <= .001,0.0001511044178244744,-0.0013569876688130367
sadness,topic-specific,International,none,16.7128607454661,4.3515897219550594e-05,0.00039164307497595535,p <= .001,0.0001511044178244744,-0.07007414197964168
sadness,topic-specific,Panorama,none,16.7128607454661,4.3515897219550594e-05,0.00039164307497595535,p <= .001,0.0001511044178244744,-0.032905942403505944
sadness,topic-specific,Inland,none,16.7128607454661,4.3515897219550594e-05,0.00039164307497595535,p <= .001,0.0001511044178244744,-0.024473962307109756
sadness,topic-specific,Sport,none,16.7128607454661,4.3515897219550594e-05,0.00039164307497595535,p <= .001,0.0001511044178244744,0.01945616144801878
sadness,topic-specific,Wirtschaft,none,16.7128607454661,4.3515897219550594e-05,0.00039164307497595535,p <= .001,0.0001511044178244744,-0.03730140488680625
sadness,topic-specific,Etat,none,16.7128607454661,4.3515897219550594e-05,0.00039164307497595535,p <= .001,0.0001511044178244744,0.07851354042284983
sadness,topic-specific,Kultur,none,16.7128607454661,4.3515897219550594e-05,0.00039164307497595535,p <= .001,0.0001511044178244744,-0.0008128924004483506
sadness,main effect,ALL,C(NewsroomTopic),77.54380436463038,5.744508010267044e-144,5.17005720924034e-143,p <= .001,0.006271183280255575,
sadness,interaction,ALL,C(NewsroomTopic):anger_a,5.235902166006548,3.736430879008519e-07,3.3627877911076673e-06,p <= .001,0.00042593272520845396,
sadness,interaction,ALL,C(NewsroomTopic):fear_a,13.04361873400294,4.690399522801688e-21,4.2213595705215196e-20,p <= .001,0.0010604051517479267,
sadness,interaction,ALL,C(NewsroomTopic):none_a,7.396778446471956,7.189336548615463e-11,6.470402893753917e-10,p <= .001,0.0006016109900658957,
joy,topic-specific,User,anger,45.02138655038042,1.9582859771563707e-11,1.7624573794407336e-10,p <= .001,0.00040694347841297996,-0.15854791816574162
joy,topic-specific,Wissenschaft,anger,45.02138655038042,1.9582859771563707e-11,1.7624573794407336e-10,p <= .001,0.00040694347841297996,-0.055987470706939685
joy,topic-specific,Web,anger,45.02138655038042,1.9582859771563707e-11,1.7624573794407336e-10,p <= .001,0.00040694347841297996,-0.07627402600178712
joy,topic-specific,International,anger,45.02138655038042,1.9582859771563707e-11,1.7624573794407336e-10,p <= .001,0.00040694347841297996,-0.006279180819777977
joy,topic-specific,Panorama,anger,45.02138655038042,1.9582859771563707e-11,1.7624573794407336e-10,p <= .001,0.00040694347841297996,-0.021613932800101557
joy,topic-specific,Inland,anger,45.02138655038042,1.9582859771563707e-11,1.7624573794407336e-10,p <= .001,0.00040694347841297996,-0.035610817075843314
joy,topic-specific,Sport,anger,45.02138655038042,1.9582859771563707e-11,1.7624573794407336e-10,p <= .001,0.00040694347841297996,-0.04207192662434244
joy,topic-specific,Wirtschaft,anger,45.02138655038042,1.9582859771563707e-11,1.7624573794407336e-10,p <= .001,0.00040694347841297996,-0.014412236986444296
joy,topic-specific,Etat,anger,45.02138655038042,1.9582859771563707e-11,1.7624573794407336e-10,p <= .001,0.00040694347841297996,-0.09256814705402963
joy,topic-specific,Kultur,anger,45.02138655038042,1.9582859771563707e-11,1.7624573794407336e-10,p <= .001,0.00040694347841297996,0.023034521131806582
joy,topic-specific,User,fear,1.4938451884866564,0.22162341927756649,1.0,p > .1,1.3508020848507125e-05,-0.14310293320350778
joy,topic-specific,Wissenschaft,fear,1.4938451884866564,0.22162341927756649,1.0,p > .1,1.3508020848507125e-05,-0.015184244877973095
joy,topic-specific,Web,fear,1.4938451884866564,0.22162341927756649,1.0,p > .1,1.3508020848507125e-05,-0.03498969012075223
joy,topic-specific,International,fear,1.4938451884866564,0.22162341927756649,1.0,p > .1,1.3508020848507125e-05,-0.07539342914156659
joy,topic-specific,Panorama,fear,1.4938451884866564,0.22162341927756649,1.0,p > .1,1.3508020848507125e-05,-0.05208319518259994
joy,topic-specific,Inland,fear,1.4938451884866564,0.22162341927756649,1.0,p > .1,1.3508020848507125e-05,-0.05785451505766858
joy,topic-specific,Sport,fear,1.4938451884866564,0.22162341927756649,1.0,p > .1,1.3508020848507125e-05,0.022619644911894353
joy,topic-specific,Wirtschaft,fear,1.4938451884866564,0.22162341927756649,1.0,p > .1,1.3508020848507125e-05,-0.05555285879132666
joy,topic-specific,Etat,fear,1.4938451884866564,0.22162341927756649,1.0,p > .1,1.3508020848507125e-05,-0.01889410838987441
joy,topic-specific,Kultur,fear,1.4938451884866564,0.22162341927756649,1.0,p > .1,1.3508020848507125e-05,-0.1068710531694596
joy,topic-specific,User,none,8.481640563476473,0.0035882014179637206,0.032293812761673486,p <= .05,7.668996732682371e-05,-0.002877237177528212
joy,topic-specific,Wissenschaft,none,8.481640563476473,0.0035882014179637206,0.032293812761673486,p <= .05,7.668996732682371e-05,0.06406324603299683
joy,topic-specific,Web,none,8.481640563476473,0.0035882014179637206,0.032293812761673486,p <= .05,7.668996732682371e-05,0.077733975200555
joy,topic-specific,International,none,8.481640563476473,0.0035882014179637206,0.032293812761673486,p <= .05,7.668996732682371e-05,-0.05210658636219985
joy,topic-specific,Panorama,none,8.481640563476473,0.0035882014179637206,0.032293812761673486,p <= .05,7.668996732682371e-05,-0.0036344581021795497
joy,topic-specific,Inland,none,8.481640563476473,0.0035882014179637206,0.032293812761673486,p <= .05,7.668996732682371e-05,-0.0024889393423431494
joy,topic-specific,Sport,none,8.481640563476473,0.0035882014179637206,0.032293812761673486,p <= .05,7.668996732682371e-05,0.08304295009687887
joy,topic-specific,Wirtschaft,none,8.481640563476473,0.0035882014179637206,0.032293812761673486,p <= .05,7.668996732682371e-05,-0.006475267640876352
joy,topic-specific,Etat,none,8.481640563476473,0.0035882014179637206,0.032293812761673486,p <= .05,7.668996732682371e-05,0.049535019090661256
joy,topic-specific,Kultur,none,8.481640563476473,0.0035882014179637206,0.032293812761673486,p <= .05,7.668996732682371e-05,-0.10349063640233559
joy,main effect,ALL,C(NewsroomTopic),55.42686041230579,1.755591268857835e-101,1.5800321419720516e-100,p <= .001,0.004490556540095302,
joy,interaction,ALL,C(NewsroomTopic):anger_a,7.6439339288101955,2.6445604446001952e-11,2.380104400140176e-10,p <= .001,0.0006217006836975497,
joy,interaction,ALL,C(NewsroomTopic):fear_a,8.575296156559492,5.92966937877886e-13,5.336702440900974e-12,p <= .001,0.0006973979262237167,
joy,interaction,ALL,C(NewsroomTopic):none_a,11.203735444307945,1.0885937394729729e-17,9.797343655256755e-17,p <= .001,0.0009109646899510223,
none,topic-specific,User,anger,62.76620879052675,2.3490573340101705e-15,2.1141516006091534e-14,p <= .001,0.0005672460385144658,-0.2798993624483479
none,topic-specific,Wissenschaft,anger,62.76620879052675,2.3490573340101705e-15,2.1141516006091534e-14,p <= .001,0.0005672460385144658,-0.11620299215256032
none,topic-specific,Web,anger,62.76620879052675,2.3490573340101705e-15,2.1141516006091534e-14,p <= .001,0.0005672460385144658,-0.14994074338688038
none,topic-specific,International,anger,62.76620879052675,2.3490573340101705e-15,2.1141516006091534e-14,p <= .001,0.0005672460385144658,0.01058408355484275
none,topic-specific,Panorama,anger,62.76620879052675,2.3490573340101705e-15,2.1141516006091534e-14,p <= .001,0.0005672460385144658,-0.06899149697359178
none,topic-specific,Inland,anger,62.76620879052675,2.3490573340101705e-15,2.1141516006091534e-14,p <= .001,0.0005672460385144658,-0.056402951809000595
none,topic-specific,Sport,anger,62.76620879052675,2.3490573340101705e-15,2.1141516006091534e-14,p <= .001,0.0005672460385144658,-0.03503831783704031
none,topic-specific,Wirtschaft,anger,62.76620879052675,2.3490573340101705e-15,2.1141516006091534e-14,p <= .001,0.0005672460385144658,-0.008261877797906964
none,topic-specific,Etat,anger,62.76620879052675,2.3490573340101705e-15,2.1141516006091534e-14,p <= .001,0.0005672460385144658,-0.20228303227454167
none,topic-specific,Kultur,anger,62.76620879052675,2.3490573340101705e-15,2.1141516006091534e-14,p <= .001,0.0005672460385144658,-0.0996245888049108
none,topic-specific,User,fear,3.780374893701712,0.05185957294269029,0.46673615648421257,p > .1,3.4183145265287044e-05,-0.24555554748917038
none,topic-specific,Wissenschaft,fear,3.780374893701712,0.05185957294269029,0.46673615648421257,p > .1,3.4183145265287044e-05,0.012190542134806658
none,topic-specific,Web,fear,3.780374893701712,0.05185957294269029,0.46673615648421257,p > .1,3.4183145265287044e-05,0.00018394230164072572
none,topic-specific,International,fear,3.780374893701712,0.05185957294269029,0.46673615648421257,p > .1,3.4183145265287044e-05,-0.05738873732629608
none,topic-specific,Panorama,fear,3.780374893701712,0.05185957294269029,0.46673615648421257,p > .1,3.4183145265287044e-05,-0.04531152610567393
none,topic-specific,Inland,fear,3.780374893701712,0.05185957294269029,0.46673615648421257,p > .1,3.4183145265287044e-05,-0.08404170320518212
none,topic-specific,Sport,fear,3.780374893701712,0.05185957294269029,0.46673615648421257,p > .1,3.4183145265287044e-05,0.05368576906846389
none,topic-specific,Wirtschaft,fear,3.780374893701712,0.05185957294269029,0.46673615648421257,p > .1,3.4183145265287044e-05,-0.0585178081771589
none,topic-specific,Etat,fear,3.780374893701712,0.05185957294269029,0.46673615648421257,p > .1,3.4183145265287044e-05,-0.05952513676334669
none,topic-specific,Kultur,fear,3.780374893701712,0.05185957294269029,0.46673615648421257,p > .1,3.4183145265287044e-05,-0.10670043770427143
none,topic-specific,User,none,5.2318330273238605,0.022179028327678093,0.19961125494910284,p > .1,4.730699103922413e-05,0.033840036673975366
none,topic-specific,Wissenschaft,none,5.2318330273238605,0.022179028327678093,0.19961125494910284,p > .1,4.730699103922413e-05,0.15301053490200617
none,topic-specific,Web,none,5.2318330273238605,0.022179028327678093,0.19961125494910284,p > .1,4.730699103922413e-05,0.20476432359035568
none,topic-specific,International,none,5.2318330273238605,0.022179028327678093,0.19961125494910284,p > .1,4.730699103922413e-05,-0.027535793355864535
none,topic-specific,Panorama,none,5.2318330273238605,0.022179028327678093,0.19961125494910284,p > .1,4.730699103922413e-05,0.07630804701487522
none,topic-specific,Inland,none,5.2318330273238605,0.022179028327678093,0.19961125494910284,p > .1,4.730699103922413e-05,0.00982333959653639
none,topic-specific,Sport,none,5.2318330273238605,0.022179028327678093,0.19961125494910284,p > .1,4.730699103922413e-05,0.14535670742196122
none,topic-specific,Wirtschaft,none,5.2318330273238605,0.022179028327678093,0.19961125494910284,p > .1,4.730699103922413e-05,0.030153500495958684
none,topic-specific,Etat,none,5.2318330273238605,0.022179028327678093,0.19961125494910284,p > .1,4.730699103922413e-05,0.07824357670846419
none,topic-specific,Kultur,none,5.2318330273238605,0.022179028327678093,0.19961125494910284,p > .1,4.730699103922413e-05,-0.011872704984679766
none,main effect,ALL,C(NewsroomTopic),30.382048484079803,1.3005567008527512e-53,1.170501030767476e-52,p <= .001,0.00246648825969991,
none,interaction,ALL,C(NewsroomTopic):anger_a,9.494560865146427,1.3444261041398933e-14,1.209983493725904e-13,p <= .001,0.0007721006888040565,
none,interaction,ALL,C(NewsroomTopic):fear_a,5.212648765439474,4.087182642166094e-07,3.6784643779494844e-06,p <= .001,0.0004240418983583527,
none,interaction,ALL,C(NewsroomTopic):none_a,7.359580953882643,8.354549890651735e-11,7.519094901586562e-10,p <= .001,0.0005985873730863383,
